idcom;idcomtxt;idreg;idregtxt;iddep;iddeptxt;epci24;epci24txt;scot;aav2020;aav2020txt;aav2020_typo;naf09art10;art09act10;art09hab10;art09mix10;art09rou10;art09fer10;art09inc10;naf10art11;art10act11;art10hab11;art10mix11;art10rou11;art10fer11;art10inc11;naf11art12;art11act12;art11hab12;art11mix12;art11rou12;art11fer12;art11inc12;naf12art13;art12act13;art12hab13;art12mix13;art12rou13;art12fer13;art12inc13;naf13art14;art13act14;art13hab14;art13mix14;art13rou14;art13fer14;art13inc14;naf14art15;art14act15;art14hab15;art14mix15;art14rou15;art14fer15;art14inc15;naf15art16;art15act16;art15hab16;art15mix16;art15rou16;art15fer16;art15inc16;naf16art17;art16act17;art16hab17;art16mix17;art16rou17;art16fer17;art16inc17;naf17art18;art17act18;art17hab18;art17mix18;art17rou18;art17fer18;art17inc18;naf18art19;art18act19;art18hab19;art18mix19;art18rou19;art18fer19;art18inc19;naf19art20;art19act20;art19hab20;art19mix20;art19rou20;art19fer20;art19inc20;naf20art21;art20act21;art20hab21;art20mix21;art20rou21;art20fer21;art20inc21;naf21art22;art21act22;art21hab22;art21mix22;art21rou22;art21fer22;art21inc22;naf22art23;art22act23;art22hab23;art22mix23;art22rou23;art22fer23;art22inc23;naf23art24;art23act24;art23hab24;art23mix24;art23rou24;art23fer24;art23inc24;naf09art24;art09act24;art09hab24;art09mix24;art09inc24;art09rou24;art09fer24;artcom0924;pop15;pop21;pop1521;men15;men21;men1521;emp15;emp21;emp1521;mepart1521;menhab1521;artpop1521;surfcom2024;groupe;surface_ha;artif_total_ha;artif_habitat_ha;artif_activites_ha;taux_artif;artif_par_habitant;part_habitat
26133;Fay-le-Clos;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;925;0;925;0;0;0;0;925;0;925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;0;500;0;500;0;0;0;0;0;0;0;0;0;0;0;1304;0;1257;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;0;2000;0;0;0;0;0;0;0;0;0;0;0;1353;0;1353;0;0;0;0;1000;0;1000;0;0;0;0;0;0;0;0;0;0;0;9507;0;9460;0;0;47;0;0.21;169;177;8;76;83;7;19;23;5;33.29;21.49;413.0;4540345;CC Porte de DrômArdèche;454.0345;0.9507;0.946;0.0;0.20938937459598334;1188.375;99.50562743241822
26143;Le Grand-Serre;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;1378;500;378;500;0;0;0;1378;500;378;500;0;0;0;1817;0;781;1036;0;0;0;4880;4880;0;0;0;0;0;0;0;0;0;0;0;0;1547;0;1000;0;547;0;0;0;0;0;0;0;0;0;57888;37656;20232;0;0;0;0;1094;0;1094;0;0;0;0;8088;2443;3515;0;0;0;2130;3586;0;3586;0;0;0;0;7014;0;6691;0;323;0;0;25684;8485;14718;0;2481;0;0;8522;0;8522;0;0;0;0;11161;0;9551;0;1610;0;0;134037;54464;70446;2036;2130;4961;0;0.54;902;924;22;386;422;36;282;284;3;5.02;10.25;3530.45;24879789;CC Porte de DrômArdèche;2487.9789;13.4037;7.0446;5.4464;0.5387384917130928;6092.590909090909;52.557129747756214
26148;Hauterives;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;14795;8289;4454;444;1607;0;1;14795;8289;4454;445;1607;0;0;4161;739;3422;0;0;0;0;11995;1375;10620;0;0;0;0;0;0;0;0;0;0;0;311220;270536;14209;0;26475;0;0;5956;3959;997;1000;0;0;0;505;0;505;0;0;0;0;3836;0;3800;0;36;0;0;33841;816;17389;0;1451;0;14185;9456;0;1885;0;0;0;7571;21704;4856;7285;7670;1893;0;0;24596;2504;20830;850;412;0;0;30449;25446;4621;0;44;0;338;445;0;445;0;0;0;0;487754;326809;94916;10409;22095;33525;0;1.59;1904;1887;-17;745;825;80;604;788;184;35.19;25.11;-4429.29;30720162;CC Porte de DrômArdèche;3072.0162;48.7754;9.4916;32.6809;1.5877325126084947;0.0;19.459809658147346
26155;Lapeyrouse-Mornay;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;20;Roussillon;20;4948;0;3376;1546;25;0;1;4948;0;3376;1546;26;0;0;10790;1000;9610;0;180;0;0;5697;821;4197;679;0;0;0;7554;0;3736;0;3818;0;0;4509;0;4509;0;0;0;0;10351;0;10351;0;0;0;0;4247;0;4247;0;0;0;0;2725;0;2725;0;0;0;0;1039;0;1039;0;0;0;0;402;402;0;0;0;0;0;5346;3998;1191;0;0;0;157;3336;0;3336;0;0;0;0;1596;0;1596;0;0;0;0;5108;0;2586;254;0;0;2268;72596;6221;55875;4025;2426;4049;0;0.63;1214;1199;-15;469;494;25;215;228;13;15.76;12.79;-1607.33;11486747;CC Porte de DrômArdèche;1148.6747;7.2596;5.5875;0.6221;0.6319979015817098;0.0;76.96705052619978
26160;Laveyron;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;12;Saint-Vallier;12;18286;10737;4195;0;3354;0;0;18287;10738;4195;0;3354;0;0;6681;0;2699;2467;1515;0;0;11156;1833;6375;2948;0;0;0;0;0;0;0;0;0;0;517;0;517;0;0;0;0;4192;0;3238;0;954;0;0;64062;53141;8479;2442;0;0;0;14379;0;13501;184;694;0;0;1822;0;1822;0;0;0;0;2283;2283;0;0;0;0;0;14211;707;9716;2573;1215;0;0;1129;0;799;0;330;0;0;3237;163;2650;0;424;0;0;4076;0;4076;0;0;0;0;164318;79602;62262;10614;0;11840;0;3.07;1145;1246;101;462;505;43;653;782;129;17.04;11.7;999.5;5354446;CC Porte de DrômArdèche;535.4446;16.4318;6.2262;7.9602;3.0688142153268516;1626.9108910891089;37.89116225854745
26162;Lens-Lestang;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;20;Beaurepaire;20;3543;0;3093;0;450;0;0;3544;0;3093;0;451;0;0;3463;0;3463;0;0;0;0;33906;33269;614;0;23;0;0;2286;0;2286;0;0;0;0;1000;0;1000;0;0;0;0;3333;0;3258;0;75;0;0;3875;0;3875;0;0;0;0;8836;0;2716;0;42;0;6078;28691;0;1200;0;81;0;27410;2763;0;2163;600;0;0;0;3383;0;2656;0;727;0;0;4170;0;4170;0;0;0;0;17176;7400;9286;0;490;0;0;2699;0;2699;0;0;0;0;122668;40669;45572;600;33488;2339;0;0.75;837;886;49;380;418;38;144;168;25;12.38;23.95;1038.39;16417333;CC Porte de DrômArdèche;1641.7333;12.2668;4.5572;4.0669;0.7471859162508308;2503.4285714285716;37.15068314474843
26172;Manthes;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;3280;729;2285;0;266;0;0;3280;729;2285;0;266;0;0;1193;0;1193;0;0;0;0;0;0;0;0;0;0;0;1537;0;1537;0;0;0;0;1581;0;1581;0;0;0;0;1197;0;1197;0;0;0;0;571;0;571;0;0;0;0;1301;0;1301;0;0;0;0;3037;0;3037;0;0;0;0;1716;0;1716;0;0;0;0;2000;0;2000;0;0;0;0;1500;0;1500;0;0;0;0;400;0;398;0;2;0;0;0;0;0;0;0;0;0;22593;1458;20601;0;0;534;0;0.33;668;670;2;289;300;11;154;164;10;21.38;11.2;4911.0;6817555;CC Porte de DrômArdèche;681.7555;2.2593;2.0601;0.1458;0.3313944661979258;11296.5;91.18310981277386
26213;Moras-en-Valloire;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;1925;0;1425;500;0;0;0;1925;0;1425;500;0;0;0;1906;0;1906;0;0;0;0;4992;0;591;3652;749;0;0;12007;6927;5080;0;0;0;0;556;0;556;0;0;0;0;854;0;854;0;0;0;0;5436;0;5397;0;39;0;0;1806;0;1806;0;0;0;0;636;0;636;0;0;0;0;0;0;0;0;0;0;0;1600;0;1600;0;0;0;0;14320;0;11988;0;2332;0;0;7915;0;7029;286;600;0;0;989;989;0;0;0;0;0;56867;7916;40293;4938;0;3720;0;0.67;646;687;41;287;290;2;142;135;-7;-3.87;1.94;252.0;8522143;CC Porte de DrômArdèche;852.2143;5.6867;4.0293;0.7916;0.6672852121819595;1387.0;70.85480155450436
26216;Saint-Jean-de-Galaure;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;11760;586;10056;884;233;0;1;11761;587;10057;884;234;0;-1;3629;0;3626;0;3;0;0;3204;0;3204;0;0;0;0;21493;160;15453;0;60;0;5820;3837;0;3837;0;0;0;0;7936;0;7936;0;0;0;0;3065;0;3065;0;0;0;0;3824;0;3824;0;0;0;0;16171;0;15363;0;808;0;0;1719;0;1719;0;0;0;0;2585;1198;1387;0;0;0;0;1008;0;1008;0;0;0;0;2254;0;2254;0;0;0;0;274;0;265;0;9;0;0;94520;2531;83054;1768;5820;1347;0;0.71;1252;1265;13;497;509;12;181;191;10;6.52;3.6;2715.38;13280683;CC Porte de DrômArdèche;1328.0683;9.452;8.3054;0.2531;0.7117103841722598;7270.7692307692305;87.86923402454508
26247;Ponsas;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;20;Saint-Vallier;20;5927;0;5927;0;0;0;0;5928;0;5928;0;0;0;0;903;0;809;0;94;0;0;5533;0;5533;0;0;0;0;1247;0;1247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;5580;0;0;0;0;0;0;0;1811;0;1789;0;22;0;0;1560;0;1560;0;0;0;0;1293;0;1293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29782;0;24086;0;5580;116;0;1.04;527;528;1;228;238;11;34;34;0;10.74;23.7;10244.0;2870356;CC Porte de DrômArdèche;287.0356;2.9782;2.4086;0.0;1.0375716461651447;29782.0;80.87435363642469
26259;Ratières;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;823;0;430;0;393;0;0;823;0;430;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;0;747;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;0;1000;0;1000;0;0;0;0;0;0;0;0;0;0;0;18000;0;18000;0;0;0;0;1000;0;1000;0;0;0;0;2436;0;2281;0;155;0;0;0;0;0;0;0;0;0;26329;747;24641;0;0;941;0;0.29;268;272;4;124;129;5;51;34;-17;-6.0;2.5;5000.0;9100402;CC Porte de DrômArdèche;910.0402;2.6329;2.4641;0.0747;0.2893168895176279;6582.25;93.58881841315659
26293;Saint-Avit;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;1150;650;500;0;0;0;0;1150;650;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1210;0;1210;0;0;0;0;3442;0;3442;0;0;0;0;2268;0;1000;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3419;3419;0;0;0;0;0;0;0;0;0;0;0;0;12639;4719;6652;0;0;1268;0;0.14;298;323;25;107;124;17;46;62;16;47.69;30.08;276.8;8963960;CC Porte de DrômArdèche;896.396;1.2639;0.6652;0.4719;0.14099795179808924;505.56;52.630746103330964
26295;Saint-Barthélemy-de-Vals;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;20;Saint-Vallier;20;13438;500;11749;0;1189;0;0;13438;500;11749;0;1189;0;0;51820;21200;27360;3260;0;0;0;2722;0;2722;0;0;0;0;1539;0;1443;0;96;0;0;1938;0;1593;0;345;0;0;5340;0;5113;0;227;0;0;6319;0;5532;0;787;0;0;10861;0;10861;0;0;0;0;40;0;34;0;6;0;0;33380;0;27213;0;6167;0;0;10879;0;10879;0;0;0;0;10737;0;10737;0;0;0;0;16355;0;16293;0;62;0;0;1310;0;1310;0;0;0;0;180116;22200;144588;3260;0;10068;0;0.89;1873;1847;-26;753;802;50;464;603;139;28.14;8.38;-2569.96;20291092;CC Porte de DrômArdèche;2029.1092;18.0116;14.4588;2.22;0.8876604571109331;0.0;80.27493393146639
26314;Saint-Martin-d'Août;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;3718;0;3718;0;0;0;0;3719;0;3719;0;0;0;0;0;0;0;0;0;0;0;52;0;46;0;6;0;0;2607;0;1674;0;0;0;933;3812;0;3812;0;0;0;0;0;0;0;0;0;0;0;3458;0;2798;0;660;0;0;1000;0;1000;0;0;0;0;1000;0;1000;0;0;0;0;10819;5001;4928;0;890;0;0;770;0;770;0;0;0;0;1163;0;750;0;413;0;0;379;0;379;0;0;0;0;1646;0;1396;0;250;0;0;34143;5001;25990;0;933;2219;0;0.44;381;389;8;153;166;13;39;32;-8;2.93;12.39;2130.88;7708056;CC Porte de DrômArdèche;770.8056;3.4143;2.599;0.5001;0.4429521529163773;4267.875;76.12102041414053
26325;Saint-Rambert-d'Albon;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;12;Roussillon;12;25618;7977;15120;0;2520;0;1;25619;7978;15121;0;2521;0;-1;37487;5170;24804;0;7513;0;0;42801;1121;37033;0;4647;0;0;16988;0;14162;0;2826;0;0;10695;7420;3275;0;0;0;0;26435;12594;9970;0;3871;0;0;20893;0;17200;0;3693;0;0;10486;3468;5326;1692;0;0;0;41686;40188;1498;0;0;0;0;5942;0;5942;0;0;0;0;118847;108453;10394;0;0;0;0;39180;29573;5674;0;3933;0;0;7784;1240;5802;0;742;0;0;97399;64307;12107;2551;18434;0;0;527860;289489;183428;4243;0;50700;0;3.96;6313;6913;600;2390;2636;246;2258;2357;98;15.38;48.88;373.82;13327701;CC Porte de DrômArdèche;1332.7701;52.786;18.3428;28.9489;3.960623066198739;879.7666666666667;34.74936536202781
26330;Saint-Sorlin-en-Valloire;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;14296;5147;9122;0;27;0;0;14296;5147;9122;0;27;0;0;8100;0;7722;0;378;0;0;4578;0;4071;0;507;0;0;5699;0;5699;0;0;0;0;2462;0;2462;0;0;0;0;5345;0;2222;0;3123;0;0;4272;0;4272;0;0;0;0;5604;0;5604;0;0;0;0;6022;0;3745;0;2277;0;0;39456;0;39434;0;0;0;22;8988;0;8786;0;202;0;0;9349;0;7921;470;958;0;0;15488;2082;13406;0;0;0;0;5292;0;5292;0;0;0;0;149247;12376;128880;470;22;7499;0;0.57;2233;2241;8;875;935;60;616;541;-75;-2.15;9.37;8710.88;26401420;CC Porte de DrômArdèche;2640.142;14.9247;12.888;1.2376;0.5652991392129666;18655.875;86.35349454260387
26332;Saint-Uze;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;20;Saint-Vallier;20;7399;465;6319;500;18;0;97;7399;466;6320;500;18;0;95;8710;0;7018;0;1692;0;0;772;0;772;0;0;0;0;7058;0;6925;0;133;0;0;1533;0;1341;0;192;0;0;3615;0;3615;0;0;0;0;4608;0;4608;0;0;0;0;10276;0;9511;0;765;0;0;445;0;445;0;0;0;0;3026;0;3026;0;0;0;0;4533;1412;3092;0;29;0;0;42706;0;41979;0;727;0;0;4652;0;4220;0;432;0;0;5793;0;5230;563;0;0;0;112525;2343;104421;1563;192;4006;0;1.11;2025;2106;81;844;902;58;498;554;56;43.01;23.87;327.2;10132514;CC Porte de DrômArdèche;1013.2514;11.2525;10.4421;0.2343;1.1105338714557906;1389.1975308641975;92.7980448789158
26333;Saint-Vallier;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;11;Saint-Vallier;11;13890;10697;2960;0;232;0;1;13890;10697;2961;0;233;0;-1;6196;288;3364;0;2544;0;0;2970;0;2970;0;0;0;0;0;0;0;0;0;0;0;818;0;818;0;0;0;0;15762;15762;0;0;0;0;0;462;448;0;0;14;0;0;3970;3300;650;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6053;0;6050;0;3;0;0;1316;0;1316;0;0;0;0;1401;0;1401;0;0;0;0;66728;41192;22490;0;0;3046;0;1.24;3935;4050;115;1854;1891;37;2990;2685;-305;-132.71;569.23;175.6;5362824;CC Porte de DrômArdèche;536.2824;6.6728;2.249;4.1192;1.2442698100851344;580.2434782608696;33.703992327059105
26349;Tersanne;84;Auvergne-Rhône-Alpes;26;Drôme;200040491;Communauté de communes Porte de DrômArdèche;SCoT des Rives du Rhône;30;Commune hors attraction des villes;30;4207;0;3707;0;500;0;0;4207;0;3707;0;500;0;0;1722;0;1722;0;0;0;0;0;0;0;0;0;0;0;2696;0;2696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11387;5223;2721;0;38;0;3405;3442;0;0;3442;0;0;0;1000;0;1000;0;0;0;0;62;0;62;0;0;0;0;2673;0;2673;0;0;0;0;1427;0;1326;0;101;0;0;2201;0;2201;0;0;0;0;35024;5223;21815;3442;3405;1139;0;0.37;359;359;0;131;139;8;56;52;-4;2.52;21.15;;9576459;CC Porte de DrômArdèche;957.6459;3.5024;2.1815;0.5223;0.3657301722901962;0.0;62.28586112380082
